"","ds","dep_var","trend","season","holiday","facebook_s","googlesearch_s","intercept","depVarHat","solID","cluster","top_sol"
"1964",2024-02-13,175,1.6081133944329,26.0976251473566,0,87.4225658199241,54.4680539313646,0,169.596358293078,"1_871_1",5,FALSE
"1965",2024-02-14,185,1.62189805379576,26.3076489858993,0,91.6403182535759,57.4420677485703,0,177.011933041841,"1_871_1",5,FALSE
"1966",2024-02-15,195,1.63568271315863,26.5131129535249,0,96.2296342980515,60.7831486560719,0,185.161578620807,"1_871_1",5,FALSE
"1967",2024-02-16,200,1.64946737251399,26.7144358006645,0,100.622648313163,58.0037573500855,0,186.990308836427,"1_871_1",5,FALSE
"1968",2024-02-17,170,1.66325203186935,26.9123606261285,0,84.7754689187715,54.5746665084375,0,167.925748085207,"1_871_1",5,FALSE
"1969",2024-02-18,165,1.67703669122471,27.1079126993218,0,77.7489182998974,50.989667511214,0,157.523535201658,"1_871_1",5,FALSE
"1970",2024-02-19,190,1.69082135058062,27.3023370514949,1.97700236530601,90.4898929062914,60.2435232545741,0,181.703576928247,"1_871_1",5,FALSE
"1971",2024-02-20,185,1.70460600993654,27.4970191639288,0,89.9154514023317,57.9544222766323,0,177.071498852829,"1_871_1",5,FALSE
"1972",2024-02-21,195,1.71839066929245,27.6933931809288,0,94.0129337252886,60.8272096849896,0,184.251927260499,"1_871_1",5,FALSE
"1973",2024-02-22,205,1.73217532865152,27.8928429677962,0,98.4656316939381,64.0419494623462,0,192.132599452732,"1_871_1",5,FALSE
"1974",2024-02-23,210,1.74595998801059,28.0966019676287,0,102.723121019449,61.3685595706387,0,193.934242545727,"1_871_1",5,FALSE
"1975",2024-02-24,180,1.75974464736966,28.3056581450285,0,87.3408918326554,58.0576007018336,0,175.463895326887,"1_871_1",5,FALSE
"1976",2024-02-25,175,1.77352930673169,28.5206703111761,0,80.4941527385328,54.5796138924381,0,165.367966248879,"1_871_1",5,FALSE
"1977",2024-02-26,200,1.78731396609373,28.7419017876615,0,92.8958496503198,63.5235814718679,0,186.948646875943,"1_871_1",5,FALSE
"1978",2024-02-27,195,1.80109862545577,28.969176689681,0,92.3379100067376,61.3210260057338,0,184.429211327608,"1_871_1",5,FALSE
"1979",2024-02-28,205,1.8148832848186,29.201863104444,0,96.31560963095,64.0842608162336,0,191.416616836446,"1_871_1",5,FALSE
"1980",2024-02-29,215,1.82866794418144,29.4388861440173,0,100.633175500771,67.165871597449,0,199.066601186419,"1_871_1",5,FALSE
"1981",2024-01-01,120,20.5525241017149,24.5634093654468,0.244647361830867,49.1952533848829,14.7192308047314,2.1817221373573,111.456787155964,"1_876_1",9,FALSE
"1982",2024-01-02,115,20.8315442582133,24.9560005787835,0,49.0895951869356,20.1365295124137,2.1817221373573,117.195391673703,"1_876_1",9,FALSE
"1983",2024-01-03,125,21.1105644147117,25.2730957772643,0,57.6497057136785,16.4422907328109,2.1817221373573,122.657378775823,"1_876_1",9,FALSE
"1984",2024-01-04,135,21.3895845712102,25.5379562574367,0,63.414962089434,22.4786069941747,2.1817221373573,135.002832049613,"1_876_1",9,FALSE
"1985",2024-01-05,140,21.6686047275626,25.7705577465333,0,68.8582231023573,20.920434636004,2.1817221373573,139.399542349814,"1_876_1",9,FALSE
"1986",2024-01-06,110,21.947624883915,25.9874580674217,0,46.8526269348201,18.62158680201,2.1817221373573,115.591018825524,"1_876_1",9,FALSE
"1987",2024-01-07,105,22.2266450402673,26.201799914292,0,40.2982945818488,16.296899618569,2.1817221373573,107.205361292334,"1_876_1",9,FALSE
"1988",2024-01-08,130,22.5056651965663,26.4234340210747,0,57.3773019441381,22.4635361729279,2.1817221373573,130.951659472064,"1_876_1",9,FALSE
"1989",2024-01-09,125,22.7846853528652,26.6591451035498,0,55.092799716528,20.9189469152249,2.1817221373573,127.637299225525,"1_876_1",9,FALSE
"1990",2024-01-10,135,23.0637055091641,26.9129608864085,0,60.6124938448001,22.93136936626,2.1817221373573,135.70225174399,"1_876_1",9,FALSE
"1991",2024-01-11,145,23.3427256653188,27.1865233199685,0,66.1710594201145,25.2969593818464,2.1817221373573,144.178989924605,"1_876_1",9,FALSE
"1992",2024-01-12,150,23.6217458214734,27.4795007215558,0,71.47590215705,23.3658557503766,2.1817221373573,148.124726587813,"1_876_1",9,FALSE
"1993",2024-01-13,120,23.9007659775156,27.7900200213515,0,49.8476014805832,21.0080123950023,2.1817221373573,124.72812201181,"1_876_1",9,FALSE
"1994",2024-01-14,115,24.1797861335577,28.1150994695815,0,43.2992927845909,18.6301384377393,2.1817221373573,116.406038962827,"1_876_1",9,FALSE
"1995",2024-01-15,140,24.4588062895999,28.4510639937921,1.25243356839172,60.2512412318797,24.8693843637457,2.1817221373573,141.464651584766,"1_876_1",9,FALSE
"1996",2024-01-16,135,24.7378264455539,28.7939277642232,0,58.0033121588321,23.3233398241617,2.1817221373573,137.040128330128,"1_876_1",9,FALSE
"1997",2024-01-17,145,25.0168466015079,29.1397313174174,0,63.4258996456123,25.335644257315,2.1817221373573,145.09984395921,"1_876_1",9,FALSE
"1998",2024-01-18,155,25.295866757462,29.4848236625657,0,68.8585578413882,27.6805032305067,2.1817221373573,153.50147362928,"1_876_1",9,FALSE
"1999",2024-01-19,160,25.5748869132831,29.8260830236899,0,74.0202246473281,25.767922055865,2.1817221373573,157.370838777523,"1_876_1",9,FALSE
"2000",2024-01-20,130,25.8539070691042,30.1610731128053,0,52.8210062315001,23.412762878237,2.1817221373573,134.430471429004,"1_876_1",9,FALSE
"2001",2024-01-21,125,26.1329272249252,30.4881349594763,0,46.3049453996054,21.0126432567374,2.1817221373573,126.120372978102,"1_876_1",9,FALSE
"2002",2024-01-22,150,26.4119473806199,30.8064172189349,0,63.0718939300548,27.2582157366478,2.1817221373573,149.730196403615,"1_876_1",9,FALSE
"2003",2024-01-23,145,26.6909675363146,31.1158504456224,0,60.8663191163359,25.7256550317728,2.1817221373573,146.580514267403,"1_876_1",9,FALSE
"2004",2024-01-24,155,26.9699876920092,31.4170729588518,0,66.1788721609396,27.7186774562105,2.1817221373573,154.466332405368,"1_876_1",9,FALSE
"2005",2024-01-25,165,27.249007847561,31.7113175842499,0,71.4761402046444,30.023043284525,2.1817221373573,162.641231058338,"1_876_1",9,FALSE
"2006",2024-01-26,170,27.5280280031128,32.000269680907,0,76.4887650808726,28.1448911371147,2.1817221373573,166.343676039364,"1_876_1",9,FALSE
"2007",2024-01-27,140,27.8070481586646,32.2859074424908,0,55.7624968273203,25.8145463708504,2.1817221373573,143.851720936683,"1_876_1",9,FALSE
"2008",2024-01-28,135,28.0860683143443,32.570335494864,0,49.3026490943648,23.4174115765613,2.1817221373573,135.558186617492,"1_876_1",9,FALSE
"2009",2024-01-29,160,28.365088470024,32.8556223262146,0,65.8328513006924,29.6093913648562,2.1817221373573,158.844675599144,"1_876_1",9,FALSE
"2010",2024-01-30,155,28.644108625748,33.1436511299027,0,63.6745617849879,28.1032458633832,2.1817221373573,155.747289541379,"1_876_1",9,FALSE
"2011",2024-01-31,165,28.923128781472,33.4359922735248,0,68.8661754819261,30.0604088790977,2.1817221373573,163.467427553378,"1_876_1",9,FALSE
"2012",2024-02-01,175,29.202148937196,33.7338039154448,0,74.0204558104042,32.3077325541457,2.1817221373573,171.445863354548,"1_876_1",9,FALSE
"2013",2024-02-02,180,29.4811690929544,34.0377653586177,0,78.8797654043669,30.477283490568,2.1817221373573,175.057705483864,"1_876_1",9,FALSE
"2014",2024-02-03,150,29.7601892487127,34.3480456635975,0,58.6628380037998,28.1908224169334,2.1817221373573,153.143617470401,"1_876_1",9,FALSE
"2015",2024-02-04,145,30.0392094044711,34.664307933473,0,52.280791058633,25.8191665740737,2.1817221373573,144.985197108008,"1_876_1",9,FALSE
"2016",2024-02-05,170,30.3182295601137,34.9857476419698,0,68.5287487557939,31.9054767076564,2.1817221373573,167.919924802891,"1_876_1",9,FALSE
"2017",2024-02-06,165,30.5972497157563,35.3111614878542,0,66.4218616413263,30.436575711396,2.1817221373573,164.94857069369,"1_876_1",9,FALSE
"2018",2024-02-07,175,30.8762698713989,35.6390416160288,0,71.4835518563997,32.3440447173064,2.1817221373573,172.524630198491,"1_876_1",9,FALSE
"2019",2024-02-08,185,31.1552900271747,35.9676887220018,0,76.4889891635942,34.5209970536916,2.1817221373573,180.31468710382,"1_876_1",9,FALSE
"2020",2024-02-09,190,31.4343101829505,36.2953366023259,0,81.1921466330014,32.7489004155503,2.1817221373573,183.852415971185,"1_876_1",9,FALSE
"2021",2024-02-10,160,31.7133303387263,36.6202801791465,0,61.5139156588555,30.5221745655107,2.1817221373573,162.551422879596,"1_876_1",9,FALSE
"2022",2024-02-11,155,31.9923504943353,36.9409989245654,0,55.2288238722242,28.1953735342821,2.1817221373573,154.539268962764,"1_876_1",9,FALSE
"2023",2024-02-12,180,32.2713706499444,37.2562679425451,0,71.1552079835953,34.132321291648,2.1817221373573,176.99689000509,"1_876_1",9,FALSE
"2024",2024-02-13,175,32.5503908055534,37.5652497188776,0,69.1030728010234,32.7093876657121,2.1817221373573,174.109823128524,"1_876_1",9,FALSE
"2025",2024-02-14,185,32.8294109610574,37.8675606723542,0,74.0276530918376,34.5560629642108,2.1817221373573,181.462409826817,"1_876_1",9,FALSE
"2026",2024-02-15,195,33.1084311165614,38.1633080903092,0,78.8799822771297,36.6523916498185,2.1817221373573,188.985835271176,"1_876_1",9,FALSE
"2027",2024-02-16,200,33.3874512719134,38.4530947273772,0,83.4254315797267,34.9467984929224,2.1817221373573,192.394498209297,"1_876_1",9,FALSE
"2028",2024-02-17,170,33.6664714272655,38.7379902093277,0,64.3087215582979,32.7924683281306,2.1817221373573,171.687373660379,"1_876_1",9,FALSE
"2029",2024-02-18,165,33.9454915826176,39.0194703218312,0,58.1373079610581,30.5266222586847,2.1817221373573,163.810614261549,"1_876_1",9,FALSE
"2030",2024-02-19,190,34.2245117379809,39.2993271785211,1.04319399793048,73.7087693380277,36.2789383185313,2.1817221373573,186.736462708349,"1_876_1",9,FALSE
"2031",2024-02-20,185,34.5035318933442,39.579555058571,0,71.7140217297721,34.9086819246874,2.1817221373573,182.887512743732,"1_876_1",9,FALSE
"2032",2024-02-21,195,34.7825520487075,39.8622182873226,0,76.4959659802697,36.6860671406611,2.1817221373573,190.008525594318,"1_876_1",9,FALSE
"2033",2024-02-22,205,35.0615722041346,40.149308817888,0,81.1923562252278,38.6943483975434,2.1817221373573,197.279307782151,"1_876_1",9,FALSE
"2034",2024-02-23,210,35.3405923595617,40.4426020837678,0,85.5796702594554,37.0611207971551,2.1817221373573,200.605707637297,"1_876_1",9,FALSE
"2035",2024-02-24,180,35.6196125149888,40.7435201736306,0,67.041318168354,34.9888224303944,2.1817221373573,180.574995424725,"1_876_1",9,FALSE
"2036",2024-02-25,175,35.898632670476,41.0530113885717,0,60.9979252279953,32.7967846219723,2.1817221373573,172.928076046373,"1_876_1",9,FALSE
"2037",2024-02-26,200,36.1776528259632,41.3714547569979,0,76.1868178549255,38.3372689982756,2.1817221373573,194.25491657352,"1_876_1",9,FALSE
"2038",2024-02-27,195,36.4566729814504,41.6985971081119,0,74.2514379837403,37.0245491459187,2.1817221373573,191.612979356579,"1_876_1",9,FALSE
"2039",2024-02-28,205,36.7356931369538,42.0335288586987,0,78.8867345965203,38.7265332476094,2.1817221373573,198.56421197714,"1_876_1",9,FALSE
"2040",2024-02-29,215,37.0147132924572,42.3747028015546,0,83.4256338728432,40.6418584085047,2.1817221373573,205.638630512717,"1_876_1",9,FALSE
"2041",2024-01-01,120,15.7817667362872,23.4313420116913,0.7417245844514,35.0058861927358,17.328663925301,10.5425605824042,102.831944032871,"1_914_1",10,FALSE
"2042",2024-01-02,115,15.9960193021904,23.8058396579105,0,42.8884823624804,23.3080205140548,10.5425605824042,116.54092241904,"1_914_1",10,FALSE
"2043",2024-01-03,125,16.2102718680937,24.1083207156223,0,51.815099963723,19.3270393890452,10.5425605824042,122.003292518888,"1_914_1",10,FALSE
"2044",2024-01-04,135,16.4245244339969,24.36097442521,0,58.2535225834365,25.8300163994098,10.5425605824042,135.411598424457,"1_914_1",10,FALSE
"2045",2024-01-05,140,16.638776999788,24.5828558815813,0,64.2636540962108,24.1799701706669,10.5425605824042,140.207817730651,"1_914_1",10,FALSE
"2046",2024-01-06,110,16.8530295655791,24.789759798117,0,44.3167532469927,21.7022184598775,10.5425605824042,118.204321652971,"1_914_1",10,FALSE
"2047",2024-01-07,105,17.0672821313702,24.9942231544336,0,36.5184984791715,19.1670310609839,10.5425605824042,108.289595408363,"1_914_1",10,FALSE
"2048",2024-01-08,130,17.2815346971202,25.2056426882702,0,50.9201287922778,25.8134749153169,10.5425605824042,129.763341675389,"1_914_1",10,FALSE
"2049",2024-01-09,125,17.4957872628703,25.4304904244802,0,50.3028003998905,24.1782883852532,10.5425605824042,127.949927054898,"1_914_1",10,FALSE
"2050",2024-01-10,135,17.7100398286203,25.6726084597922,0,55.4462537927724,26.3241849514661,10.5425605824042,135.695647615055,"1_914_1",10,FALSE
"2051",2024-01-11,145,17.9242923942596,25.9335630710568,0,61.3280892904165,28.8344478756115,10.5425605824042,144.562953213749,"1_914_1",10,FALSE
"2052",2024-01-12,150,18.1385449598989,26.2130378620419,0,67.2017385642561,26.7971580148916,10.5425605824042,148.893039983493,"1_914_1",10,FALSE
"2053",2024-01-13,120,18.3527975254517,26.5092460881271,0,47.3334609742844,24.2784391319337,10.5425605824042,127.016504302201,"1_914_1",10,FALSE
"2054",2024-01-14,115,18.5670500910046,26.8193434210798,0,39.4474330433853,21.7121605653761,10.5425605824042,117.08854770325,"1_914_1",10,FALSE
"2055",2024-01-15,140,18.7813026565575,27.1398241635311,3.79714198067076,53.9500310469227,28.3723610999013,10.5425605824042,142.583221529987,"1_914_1",10,FALSE
"2056",2024-01-16,135,18.9955552220427,27.4668861828487,0,53.3333323696216,26.7498380025116,10.5425605824042,137.088172359429,"1_914_1",10,FALSE
"2057",2024-01-17,145,19.2098077875279,27.7967524975448,0,58.4595684875187,28.8771403169293,10.5425605824042,144.885829671925,"1_914_1",10,FALSE
"2058",2024-01-18,155,19.4240603530131,28.1259403820313,0,64.2913085033273,31.3461734625877,10.5425605824042,153.730043283364,"1_914_1",10,FALSE
"2059",2024-01-19,160,19.6383129183962,28.451471935336,0,70.0861823017994,29.3438842031038,10.5425605824042,158.06241194104,"1_914_1",10,FALSE
"2060",2024-01-20,130,19.8525654837794,28.7710231520181,0,50.3614244715524,26.8494835091356,10.5425605824042,136.37705719889,"1_914_1",10,FALSE
"2061",2024-01-21,125,20.0668180491625,29.0830115195248,0,42.4182638939922,24.2837757307602,10.5425605824042,126.394429775844,"1_914_1",10,FALSE
"2062",2024-01-22,150,20.2810706144485,29.3866249294824,0,56.9710484222084,30.893151394611,10.5425605824042,148.074455943155,"1_914_1",10,FALSE
"2063",2024-01-23,145,20.4953231797346,29.6817971369079,0,56.3568953035868,29.2972205997751,10.5425605824042,146.373796802409,"1_914_1",10,FALSE
"2064",2024-01-24,155,20.7095757450206,29.9691370425412,0,61.4510400376419,31.3879960852792,10.5425605824042,154.060309492887,"1_914_1",10,FALSE
"2065",2024-01-25,165,20.923828310197,30.2498206540965,0,67.218160113617,33.7978534196681,10.5425605824042,162.732223079983,"1_914_1",10,FALSE
"2066",2024-01-26,170,21.1380808753733,30.525455656593,0,72.9224405590914,31.8448802531796,10.5425605824042,166.973417926641,"1_914_1",10,FALSE
"2067",2024-01-27,140,21.3523334405496,30.7979290735992,0,53.3919074659391,29.3954753087469,10.5425605824042,145.480205871239,"1_914_1",10,FALSE
"2068",2024-01-28,135,21.5665860058242,31.0692485339282,0,45.4197604636166,26.8547924002493,10.5425605824042,135.452947986022,"1_914_1",10,FALSE
"2069",2024-01-29,160,21.7808385710987,31.3413871942158,0,59.9743442685522,33.3569552203024,10.5425605824042,156.996085836573,"1_914_1",10,FALSE
"2070",2024-01-30,155,21.9950911364073,31.6161414560541,0,59.3644850149496,31.7992311062161,10.5425605824042,155.317509296031,"1_914_1",10,FALSE
"2071",2024-01-31,165,22.2093437017159,31.8950093126447,0,64.4128923387901,33.838529174327,10.5425605824042,162.898335109882,"1_914_1",10,FALSE
"2072",2024-02-01,175,22.4235962670245,32.17909554567,0,70.1023465108549,36.1747628127774,10.5425605824042,171.422361718731,"1_914_1",10,FALSE
"2073",2024-02-02,180,22.6378488323594,32.4690481506765,0,75.7056888027324,34.2825850725201,10.5425605824042,175.637731440693,"1_914_1",10,FALSE
"2074",2024-02-03,150,22.8521013976944,32.7650283966313,0,56.4152446474087,31.8953424139876,10.5425605824042,154.470277438126,"1_914_1",10,FALSE
"2075",2024-02-04,145,23.0663539630294,33.0667149133765,0,48.4408409447842,29.4007091900488,10.5425605824042,144.517179593643,"1_914_1",10,FALSE
"2076",2024-02-05,170,23.2806065282754,33.3733402532823,0,62.9517746604767,35.7484087768343,10.5425605824042,165.896690801273,"1_914_1",10,FALSE
"2077",2024-02-06,165,23.4948590935215,33.6837565723208,0,62.3478080276103,34.2382421555433,10.5425605824042,164.3072264314,"1_914_1",10,FALSE
"2078",2024-02-07,175,23.7091116587675,33.9965255087415,0,67.3381021919485,36.2140734338001,10.5425605824042,171.800373375662,"1_914_1",10,FALSE
"2079",2024-02-08,185,23.9233642241159,34.310026074833,0,72.9383181545918,38.4655637378332,10.5425605824042,180.179832773778,"1_914_1",10,FALSE
"2080",2024-02-09,190,24.1376167894642,34.6225734671376,0,78.4318040387325,36.6429733805675,10.5425605824042,184.377528258306,"1_914_1",10,FALSE
"2081",2024-02-10,160,24.3518693548126,34.9325411906611,0,59.4224413069055,34.3315969989042,10.5425605824042,163.581009433688,"1_914_1",10,FALSE
"2082",2024-02-11,155,24.5661219200329,35.2384787949109,0,51.4708880348004,31.9004613331577,10.5425605824042,153.718510665306,"1_914_1",10,FALSE
"2083",2024-02-12,180,24.7803744852532,35.5392178363066,0,65.895942417032,38.0555763601464,10.5425605824042,174.813671681142,"1_914_1",10,FALSE
"2084",2024-02-13,175,24.9946270504735,35.8339593996178,0,65.299313793638,36.6001645978898,10.5425605824042,173.270625424023,"1_914_1",10,FALSE
"2085",2024-02-14,185,25.2088796156131,36.1223375819542,0,70.2204030454393,38.5033458064235,10.5425605824042,180.597526631834,"1_914_1",10,FALSE
"2086",2024-02-15,195,25.4231321807527,36.4044547260394,0,75.7212545500111,40.6620216006041,10.5425605824042,188.753423639812,"1_914_1",10,FALSE
"2087",2024-02-16,200,25.6373847457757,36.6808858070241,0,81.0973304223553,38.9153573324027,10.5425605824042,192.873518889962,"1_914_1",10,FALSE
"2088",2024-02-17,170,25.8516373107987,36.9526511542465,0,62.4052181215787,36.6902843412206,10.5425605824042,172.442351510249,"1_914_1",10,FALSE
"2089",2024-02-18,165,26.0658898758217,37.2211585380316,0,54.4998426448979,34.3365684372514,10.5425605824042,162.666020078407,"1_914_1",10,FALSE
"2090",2024-02-19,190,26.2801424408533,37.4881174778864,3.1627671307247,68.8002070762062,40.2696834331258,10.5425605824042,186.543478141201,"1_914_1",10,FALSE
"2091",2024-02-20,185,26.4943950058849,37.7554303415435,0,68.2122075852079,38.8742514512086,10.5425605824042,181.878844966249,"1_914_1",10,FALSE
"2092",2024-02-21,195,26.7086475709165,38.0250663146477,0,73.0542758964086,40.6981610752209,10.5425605824042,189.028711439598,"1_914_1",10,FALSE
"2093",2024-02-22,205,26.9229001359971,38.2989255460726,0,78.4470365744831,42.7586539390322,10.5425605824042,196.970076777989,"1_914_1",10,FALSE
"2094",2024-02-23,210,27.1371527010777,38.5787016439388,0,83.699439781324,41.0920858390047,10.5425605824042,201.049940547749,"1_914_1",10,FALSE
"2095",2024-02-24,180,27.3514052661583,38.8657511563325,0,65.3560390863285,38.9607818801607,10.5425605824042,181.076537971384,"1_914_1",10,FALSE
"2096",2024-02-25,175,27.565657831285,39.1609786794751,0,57.5182786051063,36.6950829348583,10.5425605824042,171.482558633129,"1_914_1",10,FALSE
"2097",2024-02-26,200,27.7799103964117,39.4647457732828,0,71.6586816438811,42.3847747328369,10.5425605824042,191.830673128817,"1_914_1",10,FALSE
"2098",2024-02-27,195,27.9941629615385,39.7768109349799,0,71.0804497861495,41.0527986993358,10.5425605824042,190.446782964408,"1_914_1",10,FALSE
